algorithm,mode,backend,repeat,transpile_seed,job_id,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000010000001011,1,0.000244140625,214.55209374997685,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100010010000001011,1,0.000244140625,292.3616187499763,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001010010000001011,1,0.000244140625,281.7681437499939,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110110000001011,1,0.000244140625,75.62011874999462,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101110110000001011,1,0.000244140625,203.98751875000198,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100011110000001011,1,0.000244140625,369.13014374999193,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001001000001011,1,0.000244140625,343.59291874997916,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011011001000001011,1,0.000244140625,778.8964937499957,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010111001000001011,1,0.000244140625,418.4134437499954,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010100101000001011,1,0.000244140625,218.08709374999603,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010101000001011,1,0.000244140625,135.5505937499911,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110101000001011,1,0.000244140625,79.14411875000133,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110100011000001011,1,0.000244140625,804.4110437499887,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111010011000001011,1,0.000244140625,1261.0777687499985,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010111000001011,1,0.000244140625,366.1721687499901,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001111000001011,1,0.000244140625,488.71789374998525,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000000000100001011,1,0.000244140625,171.9338937499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111100000100001011,1,0.000244140625,962.968743749992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111000100001011,1,0.000244140625,376.9762187500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100100100001011,1,0.000244140625,246.77231874999666,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101100100001011,1,0.000244140625,205.9541187500115,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000011100100001011,1,0.000244140625,347.8860937500017,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100011100100001011,1,0.000244140625,422.7245187499925,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000001010100001011,1,0.000244140625,607.5688937500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100101110100001011,1,0.000244140625,319.04676875000223,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001110101100001011,1,0.000244140625,374.1407437500063,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100001101100001011,1,0.000244140625,408.0673687499989,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110101101100001011,1,0.000244140625,461.54264375000366,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101101011100001011,1,0.000244140625,1215.9134937500066,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101000111100001011,1,0.000244140625,1267.3898687499939,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100010000010001011,1,0.000244140625,257.2703937499866,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000110100010001011,1,0.000244140625,267.92856875000007,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000100010010001011,1,0.000244140625,338.2440187499999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000010010010001011,1,0.000244140625,263.43449374999363,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111100110010001011,1,0.000244140625,939.9115187499897,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1011010110010001011,1,0.000244140625,381.1547187499948,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000011110010001011,1,0.000244140625,367.577168749993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000111110010001011,1,0.000244140625,321.8288687499969,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101000001010001011,1,0.000244140625,569.3479937499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011010001010001011,1,0.000244140625,601.4202187499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111010101010001011,1,0.000244140625,1082.3674937500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110001101010001011,1,0.000244140625,552.8502437499928,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100101011010001011,1,0.000244140625,449.13259374999825,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010100000110001011,1,0.000244140625,207.19801875000417,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010000100110001011,1,0.000244140625,207.1980187500003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111110010110001011,1,0.000244140625,1210.4403937499999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111011110110001011,1,0.000244140625,1482.5762687500028,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111110110001011,1,0.000244140625,357.27099375000626,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101110001110001011,1,0.000244140625,580.3870687500068,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001001001110001011,1,0.000244140625,599.0042437500088,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101001110001011,1,0.000244140625,531.759293750009,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001100101110001011,1,0.000244140625,366.61666875000606,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101101110001011,1,0.000244140625,360.76609375000794,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110011101110001011,1,0.000244140625,777.6308187500117,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000111000001001011,1,0.000244140625,405.6565437500003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001111100001001011,1,0.000244140625,234.7858437500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001000010001001011,1,0.000244140625,271.0810687499961,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001111010001001011,1,0.000244140625,401.28496875000496,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010001110001001011,1,0.000244140625,208.8350187499916,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010111110001001011,1,0.000244140625,243.89624374999084,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010000001001001011,1,0.000244140625,263.83539374999145,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010001101001001011,1,0.000244140625,258.1073187499976,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001101101001001011,1,0.000244140625,226.12869375000878,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110101011001001011,1,0.000244140625,646.0639187500003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100010111001001011,1,0.000244140625,441.01059374999636,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100001111001001011,1,0.000244140625,442.96959374999733,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001000101001011,1,0.000244140625,305.1666937499899,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110011000101001011,1,0.000244140625,793.8120437499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000110100101001011,1,0.000244140625,179.6209687500077,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001101110101001011,1,0.000244140625,418.32404375000215,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110111001101001011,1,0.000244140625,988.209318749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101101101001011,1,0.000244140625,440.0996937500113,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111101101001011,1,0.000244140625,485.8768937500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100000111101001011,1,0.000244140625,946.6551187499947,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001010000011001011,1,0.000244140625,206.92861875000358,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110110010011001011,1,0.000244140625,373.3740437499946,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000110011001011,1,0.000244140625,135.21849374998874,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001100110011001011,1,0.000244140625,145.99916874999371,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110110001011001011,1,0.000244140625,245.65314375000753,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110001001011001011,1,0.000244140625,421.6053437499993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111001011001011,1,0.000244140625,339.06884374999936,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001011101011001011,1,0.000244140625,371.22366875000876,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000010111011001011,1,0.000244140625,241.0902687500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101000000111001011,1,0.000244140625,488.1734687499968,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101000000111001011,1,0.000244140625,356.9285687499994,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110110000111001011,1,0.000244140625,423.96841874999654,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000101000111001011,1,0.000244140625,172.3688187500095,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101111000111001011,1,0.000244140625,468.7583187500027,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1101101100111001011,1,0.000244140625,180.20729374999655,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000011100111001011,1,0.000244140625,268.5524937500038,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111001010111001011,1,0.000244140625,1343.6442937499955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100100110111001011,1,0.000244140625,266.8153937499976,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110010110111001011,1,0.000244140625,523.3450937500097,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000001110111001011,1,0.000244140625,271.745493750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001101001111001011,1,0.000244140625,382.2627437500064,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110101111001011,1,0.000244140625,219.90401875000725,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111000111111001011,1,0.000244140625,1583.5179437499987,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000100111111001011,1,0.000244140625,746.734793750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010111111001011,1,0.000244140625,589.4286687500078,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110110111111001011,1,0.000244140625,736.1165187500176,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111000100000101011,1,0.000244140625,1334.4033687499957,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0111100010000101011,1,0.000244140625,1158.9160937499971,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010101010000101011,1,0.000244140625,479.7508937499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010100110000101011,1,0.000244140625,485.4789687499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010001110000101011,1,0.000244140625,434.00259374999314,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110111110000101011,1,0.000244140625,693.5212937499948,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110001001000101011,1,0.000244140625,726.1065187499942,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100011001000101011,1,0.000244140625,814.56321874999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100100000100101011,1,0.000244140625,471.9398937500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000110000100101011,1,0.000244140625,450.5368437500092,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001000100100101011,1,0.000244140625,482.72056875001135,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111010100100101011,1,0.000244140625,1153.0750937500054,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100101100100101011,1,0.000244140625,313.59276875000387,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100111010100101011,1,0.000244140625,964.0102687500005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000000110100101011,1,0.000244140625,667.471343750002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101101001100101011,1,0.000244140625,1021.0921437500019,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000111001100101011,1,0.000244140625,978.1924437500059,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000111100101011,1,0.000244140625,1126.074393750002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101000010101011,1,0.000244140625,583.5517437500055,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1010000110010101011,1,0.000244140625,445.8936687499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000110001010101011,1,0.000244140625,452.3777687500103,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100110001010101011,1,0.000244140625,441.7195937500062,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001100111010101011,1,0.000244140625,605.3123187500009,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1001110111010101011,1,0.000244140625,445.0061937500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001100110110101011,1,0.000244140625,634.0085437500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0001010110110101011,1,0.000244140625,601.9473187500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100111110110101011,1,0.000244140625,582.4385687500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0100001001110101011,1,0.000244140625,770.6428437499965,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1111010101110101011,1,0.000244140625,1307.8870687500146,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0010101101110101011,1,0.000244140625,514.16404375,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000010011110101011,1,0.000244140625,1196.3309437500077,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110000001101011,1,0.000244140625,219.78516875000173,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101110100001101011,1,0.000244140625,479.39746875000674,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0011000010001101011,1,0.000244140625,699.3429687499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000100010001101011,1,0.000244140625,471.7519937500008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0000010101001101011,1,0.000244140625,275.2215687500086,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110101001101011,1,0.000244140625,218.81509375001565,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0101000100101101011,1,0.000244140625,707.178043750002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000110100101101011,1,0.000244140625,319.2919437500111,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100110010101101011,1,0.000244140625,646.1260937500076,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000101010101101011,1,0.000244140625,747.2398687500063,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110011010101101011,1,0.000244140625,1380.846093750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1100000001101101011,1,0.000244140625,660.3371687500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1110010001101101011,1,0.000244140625,1002.3634687500096,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,0110111001101101011,1,0.000244140625,1127.880293750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000011011101101011,1,0.000244140625,1569.1745687500115,,,,,,
QAOA_reduced_surrogate_JuliQAOA_IBM_pilot,hardware,ibm_fez,1,92001,d8pg2hmgbcrc73f20540,1000111010011101011,1,0.000244140625,546.9964437499968,,,,,,
