algorithm,mode,backend,repeat,transpile_seed,job_id,full_bits,flow_bits,reads,probability,raw_qubo_energy,exact_repaired_qubo_energy,top50_rank,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits,encoded_repaired_match
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100010000011101010010011010010100,1011000100000111010,1,0.000244140625,1415.0392999999995,1201.2977999999994,,not_top50,,00110100010000000,101100010000011101000110100010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100101011110100000010110011010010100,1001010111101000000,1,0.000244140625,1515.5749999999991,959.8470999999995,,not_top50,,10001000000001000,100101011110100000010001000000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010100000001000101001011010010100,1010101000000010001,1,0.000244140625,561.5667999999998,262.32869999999997,,not_top50,,10010111010000000,101010100000001000110010111010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010100000000001010000010111010010100,0101000000000010100,1,0.000244140625,1036.9405999999997,737.7024999999998,,not_top50,,00110001010000000,010100000000001010000110001010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001010100000010000101111010010100,0100010101000000100,1,0.000244140625,660.9603999999997,318.9739999999998,,not_top50,,00000001011100000,010001010100000010000000001011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110101101100111101000111111010010100,1101011011001111010,1,0.000244140625,2333.611599999999,1692.3870999999995,,not_top50,,00000101100100000,110101101100111101000000101100100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101011001000011111000110000110010100,1010110010000111110,1,0.000244140625,1641.8412999999991,1385.3514999999993,,not_top50,,00000100011100000,101011001000011111000000100011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000101101010001010011000110010100,0100001011010100010,1,0.000244140625,1143.5886999999998,673.3573999999996,,not_top50,,00000101110000011,010000101101010001000000101110000011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110000001100011101001111000110010100,1100000011000111010,1,0.000244140625,1815.5504999999994,1302.5708999999997,,not_top50,,00100001011000000,110000001100011101000100001011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111100000000101010010110100110010100,1111000000001010100,1,0.000244140625,1333.2185999999995,1162.2253999999996,,not_top50,,00110000010100000,111100000000101010000110000010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010010000011011101001011100110010100,0100100000110111010,1,0.000244140625,1641.162299999999,1042.6861,,not_top50,,00100000010000000,010010000011011101000100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111101000000101011010111100110010100,1111010000001010110,1,0.000244140625,1762.0345999999995,1291.8032999999996,,not_top50,,00010000010110101,111101000000101011000010000010110101,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101100110010010110000010010110010100,1011001100100101100,1,0.000244140625,1513.663899999999,1128.9291999999996,,not_top50,,00000100000000000,101100110010010110000000100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000111100000101101011010110010100,1010001111000001011,1,0.000244140625,792.9822999999998,450.99589999999966,,not_top50,,00000111010000110,101000111100000101100000111010000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010010001110000001001000101110010100,0100100011100000010,1,0.000244140625,1776.3041999999991,1220.5762999999997,,not_top50,,00101000010000111,010010001110000001000101000010000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101011000100111101110100101110010100,1010110001001111011,1,0.000244140625,1039.8991,697.9126999999999,,not_top50,,00000100011100000,101011000100111101100000100011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110000100111110100010011110010100,1001100001001111101,1,0.000244140625,1857.8563999999992,1473.1216999999997,,not_top50,,00100101010000000,100110000100111110100100101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000100100100001001110011110010100,0100001001001000010,1,0.000244140625,831.2555999999997,532.0174999999999,,not_top50,,00001101110000111,010000100100100001000001101110000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000010100000000000111011110010100,0010000101000000000,1,0.000244140625,653.9813999999997,269.24669999999986,,not_top50,,10101100011000000,001000010100000000010101100011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110001101000100010010100111110010100,1100011010001000100,1,0.000244140625,1086.8783999999996,830.3885999999998,,not_top50,,00000101110100000,110001101000100010000000101110100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001011010000011101011000100001010100,0010110100000111010,1,0.000244140625,1118.6786999999995,904.9371999999996,,not_top50,,00010100011100000,001011010000011101000010100011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011001101010000001110110100001010100,0110011010100000011,1,0.000244140625,1814.3343999999993,1215.8581999999992,,not_top50,,00001000000111111,011001101010000001100001000000111111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000100000001100010001100001010100,0000001000000011000,1,0.000244140625,1292.5189999999993,694.0427999999999,,not_top50,,11010111110000000,000000100000001100011010111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000000001010111111000000010001010100,0000000010101111110,1,0.000244140625,1904.643199999999,1605.4050999999993,,not_top50,,01100000010000000,000000001010111111001100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100111000000000010111100010001010100,1001110000000000101,1,0.000244140625,391.84719999999976,92.60909999999974,,not_top50,,00010101010000000,100111000000000010100010101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110011100000010001000110001010100,1001100111000000100,1,0.000244140625,920.7367999999996,578.7503999999997,,not_top50,,00100101010000000,100110011100000010000100101010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010110100011110000101101110001010100,0101101000111100001,1,0.000244140625,1300.8133999999993,531.3439999999998,,not_top50,,10000001000000000,010110100011110000110000001000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010001101000000001111101110001010100,0100011010000000011,1,0.000244140625,1126.9696999999996,613.9901,,not_top50,,00001101110100111,010001101000000001100001101110100111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001100000100000101001001001010100,1000011000001000001,1,0.000244140625,945.4215999999997,560.6868999999999,,not_top50,,11011111110000000,100001100000100000111011111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001000000000001101001001001010100,0000010000000000011,1,0.000244140625,389.06769999999983,132.57789999999997,,not_top50,,01011101011000111,000001000000000001101011101011000111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000001000110100000011111101001010100,0000010001101000000,1,0.000244140625,999.2798999999995,614.5451999999998,,not_top50,,11001000010001000,000001000110100000011001000010001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100001001000010110000100011001010100,1000010010000101100,1,0.000244140625,1254.8936999999996,955.6555999999998,,not_top50,,01000101011000000,100001001000010110001000101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,110000000100111101111010011001010100,1100000001001111011,1,0.000244140625,1082.6363999999999,740.6500000000001,,not_top50,,00100001011000000,110000000100111101100100001011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101010101011000000110011011001010100,1010101010110000001,1,0.000244140625,704.6796999999995,405.4415999999999,,not_top50,,10001100000000000,101010101011000000110001100000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010111000010100000111001000101010100,0101110000101000001,1,0.000244140625,861.4693999999995,562.2312999999997,,not_top50,,10001000000101000,010111000010100000110001000000101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000100110000100110001100100101010100,0001001100001001100,1,0.000244140625,1085.0499999999995,657.5669999999998,,not_top50,,00010111100000000,000100110000100110000010111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010001111110100010110010101010100,1000100011111101000,1,0.000244140625,1908.3601999999987,1309.8839999999996,,not_top50,,11100000010000000,100010001111110100011100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100101001110000001011000110101010100,1001010011100000010,1,0.000244140625,1773.3977999999993,1217.6698999999996,,not_top50,,00001000000001111,100101001110000001000001000000001111,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100010000100000100111001110101010100,1000100001000001001,1,0.000244140625,823.2056999999996,481.2192999999998,,not_top50,,11100101011000000,100010000100000100111100101011000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000000110001110010000001101010100,1000000001100011100,1,0.000244140625,1689.3536999999992,1219.1223999999995,,not_top50,,01100000010000000,100000000110001110001100000010000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111101011001001111000110001101010100,1111010110010011110,1,0.000244140625,1732.9132999999993,1433.6751999999994,,not_top50,,00000000010110100,111101011001001111000000000010110100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100000000000110101101001101010100,0111000000000001101,1,0.000244140625,1806.8808999999997,1208.4046999999996,,not_top50,,00110000010100000,011100000000000110100110000010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100100000100100110000101101010100,0111001000001001001,1,0.000244140625,1420.1151999999997,1249.1219999999996,,not_top50,,10010101000100000,011100100000100100110010101000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001100111001101010011110101101010100,0011001110011010100,1,0.000244140625,1225.2597999999994,755.0284999999997,,not_top50,,00000111000000000,001100111001101010000000111000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011110010001010110011011101010100,1000111100100010101,1,0.000244140625,956.6035999999995,486.3722999999999,,not_top50,,01000101000001000,100011110010001010101000101000001000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101111000000100000000111101010100,0111011110000001000,1,0.000244140625,1682.7979999999993,1426.3081999999995,,not_top50,,10000101000110000,011101111000000100010000101000110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111000010101000010010000111101010100,1110000101010000100,1,0.000244140625,963.4013999999997,450.42179999999996,,not_top50,,00100000011100000,111000010101000010000100000011100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101000111010101111001110000011010100,1010001110101011110,1,0.000244140625,1521.1683999999996,1050.9370999999999,,not_top50,,00000100000000100,101000111010101111000000100000000100,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100110111000111000000011000011010100,1001101110001110000,1,0.000244140625,1551.7922999999992,568.5813999999998,,not_top50,,10000111100000000,100110111000111000010000111100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000011101000000101100011000011010100,0000111010000001011,1,0.000244140625,1042.7151999999996,444.23900000000003,,not_top50,,01000111110000110,000011101000000101101000111110000110,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100011010110010001000100100011010100,1000110101100100010,1,0.000244140625,870.1069999999994,485.37229999999977,,not_top50,,01000000010001011,100011010110010001001000000010001011,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011111100101101010001110100011010100,0111111001011010100,1,0.000244140625,1998.282099999999,1314.3092999999994,,not_top50,,00000101000110000,011111100101101010000000101000110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100101001111010010111100011010100,0111001010011110100,1,0.000244140625,2422.980099999999,1739.0072999999995,,not_top50,,00000101000100000,011100101001111010000000101000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011101101000000000111011010011010100,0111011010000000001,1,0.000244140625,2023.5133999999994,1467.7854999999995,,not_top50,,10001101000110000,011101101000000000110001101000110000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,000100001010001110001000110011010100,0001000010100011100,1,0.000244140625,1859.9453999999992,1261.4691999999993,,not_top50,,00100000000000000,000100001010001110000100000000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010110100000001100011101110011010100,0101101000000011000,1,0.000244140625,1677.4050999999995,865.1874,,not_top50,,10010101100000000,010110100000001100010010101100000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,111100101000100100111111110011010100,1111001010001001001,1,0.000244140625,1765.2945999999993,1124.0701,,not_top50,,10000101000100000,111100101000100100110000101000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011110011010101010110000001011010100,0111100110101010101,1,0.000244140625,1901.4914999999992,1474.0084999999995,,not_top50,,00100000000100000,011110011010101010100100000000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,010000101010000000111110001011010100,0100001010100000001,1,0.000244140625,1128.9886999999994,616.0090999999998,,not_top50,,10001001000000000,010000101010000000110001001000000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,101001001010011010111110101011010100,1010010010100110101,1,0.000244140625,1856.3307999999993,1215.1062999999995,,not_top50,,00000000010101000,101001001010011010100000000010101000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,100000101000110000000001000111010100,1000001010001100000,1,0.000244140625,1123.3467999999993,482.12229999999977,,not_top50,,11000111110000000,100000101000110000011000111110000000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,011100111000100000001000010111010100,0111001110001000000,1,0.000244140625,1724.2752999999993,1211.2956999999994,,not_top50,,10001101000100000,011100111000100000010001101000100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001001101000001100000100010111010100,0010011010000011000,1,0.000244140625,1384.2484999999997,1085.0103999999997,,not_top50,,10000111010100000,001001101000001100010000111010100000,false
QAOA_direct_full_qubo_IBM_handoff,hardware,ibm_fez,1,92001,d8qra7ekodhs7383ln60,001000110000010100011111110111010100,0010001100000101000,1,0.000244140625,1164.2129999999995,736.73,,not_top50,,10010111010000000,001000110000010100010010111010000000,false
